film_id,genre_id,director_gender
12524,0,female
10971,0,male
1396,0,male
48211,0,male
29372,0,male
10264,0,male
9040,0,male
643,0,male
2024,0,male
13783,0,male
2211,0,male
2669,0,male
63639,0,male
5257,0,male
68894,0,female
8095,0,male
18988,0,male
47493,0,female
10142,0,male
32261,0,male
41784,0,male
44258,0,male
8342,0,male
855,0,male
12660,0,female
6312,0,male
11710,0,male
11594,0,male
10590,0,male
26843,0,male
2894,0,male
9026,0,male
42193,0,male
9555,0,male
8665,0,female
26165,0,male
4107,0,male
70443,0,male
11646,0,male
31668,0,male
12528,0,male
4202,0,male
3131,0,male
4435,0,male
42131,0,male
11057,0,male
21867,0,male
8996,0,female
15925,0,male
11463,0,male
18780,0,male
30529,0,male
4708,0,male
24192,0,male
5653,0,male
821,0,male
2200,0,male
11046,0,male
25237,0,male
13537,0,male
5000,0,male
780,0,male
5336,0,male
2000,0,male
11316,0,male
15927,0,male
79,0,male
616,0,male
27329,0,male
43323,0,male
10544,0,male
2587,0,male
633,0,male
31965,0,male
94771,0,female
10235,0,male
3777,0,male
33157,0,male
222,0,male
5902,0,male
16914,0,male
43011,0,male
22522,0,male
5544,0,male
56167,0,male
31675,0,male
42997,0,male
44691,0,male
9477,0,male
1783,0,male
4201,0,male
41940,0,male
1492,0,male
1966,0,male
26347,0,male
42668,0,male
45978,0,male
22638,0,male
803,0,male
15421,0,male
17295,0,male
16850,0,male
895,0,male
29710,0,male
29266,0,male
31767,0,male
3870,0,male
48205,0,male
26842,0,male
11948,0,male
21344,0,male
41804,0,male
5051,0,male
37673,0,male
11944,0,male
49671,0,male
32248,0,male
12900,0,male
35583,0,male
16132,0,male
14455,0,male
30973,0,male
986,0,male
205,0,male
58097,0,male
613,0,male
6317,0,female
16638,0,male
54380,0,female
45694,0,male
69069,0,male
1495,0,male
42626,0,male
21997,0,male
73376,0,male
31542,0,male
18976,0,male
44407,0,male
14286,0,male
56518,0,male
3291,0,male
56798,0,male
11661,0,male
612,0,male
18840,0,male
20546,0,male
79406,0,male
12701,0,male
2117,0,male
10912,0,male
48764,0,male
9829,0,male
1887,0,female
39382,0,male
1116,0,male
55343,0,male
1595,0,male
43122,0,male
9664,0,male
47190,0,male
2753,0,male
42236,0,male
14097,0,male
36922,0,male
8588,0,male
36265,0,male
13210,0,male
43791,0,male
37952,0,male
2016,0,male
1993,0,male
19495,0,male
20525,0,male
19606,0,male
14877,0,male
13241,0,male
15048,0,male
46067,0,male
17460,0,female
43798,0,male
1874,0,male
14073,0,male
42536,0,male
25904,0,male
87541,0,male
14392,0,male
14111,0,male
13614,0,male
4966,0,male
14048,0,male
14061,0,male
12783,0,male
13506,0,male
4701,0,male
10360,0,male
2253,0,male
194113,0,male
317,0,female
31688,0,male
14582,0,male
24365,0,male
30239,0,male
8883,0,male
14687,0,male
67463,0,male
14415,0,male
99600,0,male
46768,0,male
11156,0,female
63107,0,male
69912,0,male
47430,0,male
30431,0,male
32543,0,male
91426,0,male
51284,0,male
47370,0,male
8349,0,male
26428,0,male
29785,0,male
16436,0,male
45035,0,male
35939,0,male
39931,0,male
21345,0,male
14257,0,male
30527,0,male
39376,0,male
4556,0,male
72356,0,male
39142,0,male
55562,0,female
172535,0,male
45884,0,male
706,0,male
155445,0,male
46332,0,male
8316,0,female
43434,0,male
45269,0,male
52998,0,male
25908,0,male
117042,0,male
56448,0,male
46138,0,male
49009,0,male
53596,0,female
8418,0,male
11788,0,male
30432,0,male
14538,0,male
31890,0,male
29436,0,male
153041,0,male
44898,0,male
57695,0,male
47904,0,male
22882,0,male
62382,0,male
42692,0,male
69765,0,male
109991,0,male
43845,0,male
61891,0,male
83233,0,male
71688,0,female
57829,0,male
55741,0,male
15044,0,male
76758,0,male
52850,0,female
25143,0,male
92670,0,male
253808,0,male
46469,0,male
96399,0,male
65035,0,male
79224,0,male
117408,0,male
88273,0,male
41996,0,male
99579,0,male
72976,0,male
22969,0,male
76349,0,male
10852,0,male
87504,0,male
76609,0,male
47953,0,male
4412,0,male
110398,0,male
136080,0,male
127372,0,male
4868,0,male
44865,0,male
42603,0,male
179111,0,male
2911,0,male
108564,0,male
100461,0,male
4479,0,male
56290,0,male
76203,0,male
193212,0,male
19039,0,male
192136,0,male
177203,0,male
140823,0,male
59993,0,male
103742,0,male
169881,0,male
159037,0,female
152760,0,male
38080,0,male
213386,0,male
94344,0,male
76649,0,male
262958,0,male
162532,0,male
86997,0,male
198460,0,male
223632,0,male
267480,0,male
15478,0,male
12314,0,male
245700,0,male
141950,0,male
178446,0,male
41497,0,male
41545,0,male
205596,0,male
287495,0,male
105001,0,male
43450,0,male
273895,0,female
151068,0,male
209293,0,male
156141,0,male
87115,0,male
86382,0,male
66963,0,male
263510,0,male
65489,0,male
19496,0,male
77794,0,male
151250,0,male
149468,0,male
149465,0,male
6163,0,male
37053,0,male
62851,0,male
3480,0,male
56405,0,male
146563,0,male
119193,0,male
228736,0,male
4274,0,male
6547,0,male
209032,0,male
285213,0,male
131739,0,male
17669,0,male
284689,0,male
229134,0,male
135214,0,male
182424,0,male
95431,0,male
53194,0,male
37873,0,male
220731,0,male
293238,0,male
53774,0,male
113190,0,male
281783,0,male
225728,0,male
4199,0,male
42140,0,male
248934,0,male
57709,0,male
206514,0,male
300671,0,male
127856,0,female
47447,0,male
73128,0,male
285858,0,male
277154,0,male
283700,0,male
50341,0,male
64735,0,male
45075,0,male
291549,0,male
11204,0,male
268009,0,male
218974,0,male
253450,0,male
157843,0,male
359105,0,male
286789,0,male
16854,0,male
250230,0,male
68730,0,male
352161,0,male
4196,0,male
136572,0,male
65881,0,male
329829,0,male
319993,0,male
280957,0,male
37055,0,male
115871,0,male
8430,0,male
155956,0,male
4228,0,male
293982,0,male
333696,0,male
24971,0,male
215740,0,male
100215,0,male
348689,0,male
362045,0,male
43020,0,male
166888,0,male
122198,0,female
321191,0,male
85611,0,male
319888,0,male
375290,0,male
283710,0,male
220176,0,male
139777,0,male
338803,0,male
139820,0,male
111988,0,male
114645,0,male
49125,0,male
57983,0,male
31957,0,male
67852,0,male
75733,0,male
62729,0,male
79040,0,male
63876,0,male
279049,0,male
86520,0,male
5654,0,male
198783,0,male
4546,0,male
330294,0,female
44688,0,male
315439,0,male
4279,0,male
314837,0,male
12602,0,male
340712,0,male
351339,0,male
254679,0,male
402672,0,male
407887,0,male
36918,0,male
314404,0,male
198518,0,male
324786,0,male
354859,0,male
329718,0,male
57924,0,male
402298,0,male
42123,0,male
355065,0,male
411039,0,male
347026,0,female
403357,0,male
369698,0,male
377263,0,male
392271,0,male
385261,0,male
37175,0,male
269198,0,male
314095,0,male
403390,0,male
429662,0,female
289222,0,female
440642,0,male
359784,0,female
25998,0,male
156643,0,male
391663,0,female
56759,0,male
26920,0,male
68954,0,male
68553,0,male
204802,0,male
374720,0,male
5040,0,male
2286,0,male
77519,0,male
301016,0,male
240789,0,male
31174,1,male
73067,1,male
31439,1,male
31642,1,male
11858,1,female
38884,1,male
27098,1,male
11876,1,male
935,1,male
11101,1,male
81949,1,male
124645,1,male
488,1,male
37218,1,male
792,1,male
659,1,male
409,1,male
947,1,male
600,1,male
10705,1,male
387,1,male
826,1,male
11778,1,male
55936,1,male
77223,1,male
111367,1,male
14905,1,male
17044,1,male
907,1,male
8741,1,male
10368,1,male
3175,1,male
11541,1,male
42006,1,male
8056,1,male
10047,1,male
11953,1,male
777,1,male
54195,1,male
3536,1,male
2024,1,male
13783,1,male
11589,1,male
170767,1,male
10687,1,male
11372,1,male
32054,1,male
853,1,male
29572,1,female
29937,1,male
10142,1,male
50785,1,male
855,1,male
12660,1,female
10590,1,male
26843,1,male
25014,1,male
10491,1,male
2894,1,male
38360,1,male
42193,1,male
9093,1,male
68569,1,male
70443,1,male
12477,1,male
11646,1,male
265,1,male
16351,1,male
25037,1,male
43279,1,male
19067,1,male
11706,1,male
13560,1,male
423,1,male
125945,1,male
42130,1,male
49798,1,male
15925,1,male
11463,1,male
18780,1,male
19728,1,male
30529,1,male
4708,1,male
35068,1,male
9104,1,male
30970,1,male
41806,1,male
11046,1,male
25237,1,male
17744,1,male
9839,1,male
5336,1,male
11316,1,male
42238,1,male
17685,1,male
616,1,male
47952,1,male
5055,1,male
29933,1,male
27329,1,male
2587,1,male
652,1,male
42108,1,female
633,1,male
10235,1,male
26372,1,male
5902,1,male
1786,1,male
16914,1,male
4781,1,male
28916,1,male
31675,1,male
42658,1,male
12651,1,male
44691,1,male
9477,1,male
58925,1,male
55848,1,male
42525,1,male
15244,1,male
45522,1,male
18804,1,male
41936,1,male
1966,1,male
42668,1,male
803,1,male
33319,1,male
44559,1,male
31427,1,male
52705,1,male
17295,1,male
16850,1,male
24395,1,male
36583,1,male
3482,1,male
29710,1,male
789,1,male
29266,1,male
38646,1,male
36665,1,male
71642,1,male
13995,1,male
96712,1,male
2440,1,male
35583,1,male
205,1,male
58097,1,male
12576,1,male
613,1,male
53200,1,male
16638,1,male
10568,1,male
54380,1,female
21666,1,male
42229,1,male
31442,1,male
50183,1,female
48580,1,male
31065,1,male
1495,1,male
73376,1,male
43100,1,male
18976,1,male
102081,1,male
56798,1,male
11661,1,male
43322,1,male
8290,1,male
21735,1,male
12701,1,male
10912,1,male
55368,1,male
15383,1,male
73907,1,male
15696,1,male
1116,1,male
41508,1,male
55343,1,male
1595,1,male
9664,1,male
1417,1,male
14097,1,male
13210,1,male
43791,1,male
2016,1,male
49709,1,male
19495,1,male
9075,1,male
22311,1,male
36143,1,male
42700,1,male
43798,1,male
28093,1,male
7862,1,male
87541,1,male
13405,1,male
85559,1,male
14111,1,male
13614,1,male
4966,1,male
116333,1,male
8885,1,male
21335,1,male
27521,1,male
12412,1,male
54669,1,female
13506,1,male
73059,1,male
2253,1,male
31688,1,male
14582,1,male
46799,1,male
46096,1,male
16869,1,male
111752,1,male
8883,1,male
23924,1,male
10313,1,male
39506,1,male
44630,1,male
54154,1,male
51619,1,male
94638,1,male
2143,1,male
17591,1,male
47370,1,male
8349,1,male
22972,1,male
35939,1,male
17988,1,male
21345,1,male
41597,1,male
32084,1,male
37828,1,male
40998,1,male
66775,1,male
12832,1,male
149511,1,male
70804,1,male
43780,1,male
1863,1,male
46334,1,male
45884,1,male
121154,1,male
113456,1,male
49322,1,male
56448,1,male
40650,1,male
75363,1,male
8418,1,male
30432,1,male
31890,1,male
51200,1,male
48243,1,male
44087,1,male
47904,1,male
46738,1,male
96394,1,male
54797,1,male
32859,1,male
99272,1,male
101772,1,male
154623,1,male
62630,1,male
53457,1,male
73686,1,female
76758,1,male
42226,1,male
43852,1,male
65049,1,male
88564,1,male
22969,1,male
32070,1,male
76349,1,male
94135,1,male
121835,1,female
98205,1,male
127372,1,male
72882,1,male
20181,1,male
38540,1,male
124227,1,male
120555,1,male
87245,1,male
62755,1,male
168496,1,male
2911,1,male
100461,1,male
193212,1,male
162215,1,male
121642,1,male
110919,1,male
59993,1,male
103742,1,male
28981,1,male
199177,1,male
295841,1,male
152760,1,male
264482,1,male
146521,1,female
28006,1,male
80705,1,male
162532,1,male
263855,1,female
58509,1,male
12314,1,male
92401,1,male
141950,1,male
178446,1,male
41497,1,male
25553,1,male
203793,1,male
197489,1,male
205596,1,male
256917,1,male
28909,1,male
151068,1,male
26316,1,male
43407,1,male
156141,1,male
51791,1,male
47197,1,male
86382,1,male
263510,1,male
65489,1,male
84109,1,male
93335,1,male
44536,1,male
106017,1,male
77794,1,male
78537,1,male
149468,1,male
149467,1,male
147371,1,male
114626,1,male
56499,1,male
116554,1,male
146563,1,male
134733,1,male
68198,1,male
4274,1,male
121830,1,male
271674,1,male
6172,1,male
131739,1,male
38154,1,male
282631,1,male
53623,1,male
284689,1,male
50849,1,male
95431,1,male
83444,1,male
53194,1,male
21175,1,male
34449,1,male
25939,1,male
25318,1,male
53774,1,male
67377,1,male
225728,1,male
43000,1,male
38364,1,male
42140,1,male
46106,1,male
57709,1,male
300671,1,male
121640,1,male
319337,1,male
64735,1,male
121550,1,male
66568,1,male
268009,1,male
359105,1,male
316042,1,male
74656,1,male
72664,1,male
341201,1,male
3012,1,male
64032,1,male
4228,1,male
293982,1,male
65799,1,male
333696,1,male
78101,1,male
139238,1,male
362045,1,male
122198,1,female
49719,1,male
16912,1,male
85434,1,male
298986,1,male
17720,1,male
202140,1,female
348674,1,male
111988,1,male
61699,1,male
185354,1,male
49099,1,male
82737,1,male
268271,1,male
333352,1,male
239103,1,male
115301,1,male
90121,1,male
82819,1,male
68309,1,male
27123,1,male
314837,1,male
351339,1,male
77660,1,male
407887,1,male
63186,1,female
363841,1,male
324786,1,male
293767,1,male
369885,1,male
254241,1,male
403450,1,male
42123,1,male
400387,1,male
403357,1,male
392271,1,male
91339,1,male
396616,1,male
186532,1,male
133160,1,male
294992,1,male
36140,1,male
259171,1,male
340101,1,female
433356,1,male
77451,1,male
48133,1,male
403390,1,male
331214,1,male
54474,1,male
25998,1,male
256608,1,male
110608,1,male
154972,1,male
23764,1,male
56820,1,male
68553,1,male
8776,1,male
51424,1,male
374720,1,male
463800,1,male
351192,1,male
434166,1,male
63990,1,male
49133,7,male
48787,7,male
25440,7,male
47507,7,male
51242,7,male
123763,7,female
12632,7,male
9098,7,male
58911,7,male
47694,7,male
38523,7,male
26422,7,male
34838,7,female
21253,7,male
47452,7,male
14785,7,male
1039,7,male
11526,7,female
65749,7,male
139445,7,male
33194,7,female
55955,7,male
78568,7,male
5622,7,male
69851,7,male
46835,7,male
106837,7,male
68546,7,male
19958,7,male
31336,7,male
19600,7,male
47439,7,male
28050,7,male
80713,7,male
10499,7,male
47588,7,male
21620,7,male
44379,7,female
68894,7,female
13898,7,male
8076,7,male
40880,7,male
34899,7,male
23239,7,male
67385,7,male
43774,7,male
27378,7,male
43997,7,male
33135,7,male
129542,7,male
64310,7,male
36093,7,male
69324,7,female
52258,7,male
88818,7,male
16664,7,male
27062,7,male
60608,7,female
26165,7,male
46364,7,male
33504,7,male
61578,7,male
4628,7,male
52083,7,male
44081,7,female
13438,7,male
12544,7,male
49798,7,male
50285,7,male
20645,7,male
35265,7,male
12722,7,male
38960,7,male
36791,7,male
8439,7,male
47952,7,male
27329,7,male
91390,7,male
67022,7,male
58995,7,male
86182,7,male
30125,7,male
57811,7,male
4339,7,male
44807,7,male
45044,7,female
49636,7,male
39983,7,male
59427,7,male
46976,7,male
37696,7,male
42347,7,male
14652,7,male
36446,7,male
36665,7,male
42115,7,female
42116,7,male
41949,7,male
41939,7,male
41783,7,male
54804,7,male
40476,7,male
31161,7,male
6382,7,male
37712,7,male
35848,7,male
97754,7,female
31076,7,male
49681,7,male
15177,7,male
12086,7,male
81792,7,male
56616,7,male
54291,7,male
42420,7,male
49696,7,male
55624,7,male
65967,7,male
15443,7,male
33431,7,male
32208,7,male
62637,7,male
36971,7,male
45713,7,male
43429,7,male
34856,7,male
38516,7,male
32242,7,male
27217,7,male
34207,7,male
46917,7,male
46591,7,male
22908,7,male
25650,7,male
33081,7,male
20546,7,male
77291,7,male
37939,7,male
4962,7,male
16074,7,male
11554,7,male
47850,7,male
32687,7,male
24916,7,male
12249,7,male
390,7,male
14812,7,male
13209,7,male
21156,7,male
16371,7,male
34866,7,male
38021,7,male
42999,7,male
49709,7,male
46916,7,male
17388,7,male
57241,7,female
54659,7,male
41380,7,male
43618,7,male
27276,7,male
18731,7,male
40860,7,male
47841,7,female
42041,7,male
125742,7,male
22521,7,male
16283,7,male
8267,7,male
41648,7,male
87541,7,male
130639,7,male
51929,7,male
51484,7,female
66180,7,male
30112,7,female
70846,7,male
127257,7,male
49355,7,male
50988,7,male
49256,7,male
48350,7,male
98193,7,male
62437,7,male
30843,7,male
44012,7,female
29314,7,male
40465,7,male
69426,7,male
49691,7,male
38879,7,female
14415,7,male
18568,7,female
25532,7,male
50936,7,male
32511,7,male
112687,7,male
44085,7,male
33226,7,male
30427,7,male
54117,7,male
39767,7,male
52249,7,male
21794,7,male
20311,7,male
96287,7,male
40998,7,male
122188,7,male
64811,7,male
39376,7,male
68429,7,male
63883,7,male
41499,7,female
51865,7,male
113012,7,male
110903,7,male
110899,7,male
17631,7,male
86266,7,male
26584,7,male
67367,7,male
37951,7,male
8900,7,male
171492,7,male
33774,7,male
29538,7,male
46164,7,male
42085,7,female
54182,7,male
8886,7,male
2754,7,male
22136,7,male
64156,7,male
50475,7,male
65726,7,male
44442,7,male
71317,7,male
95043,7,male
63290,7,male
56693,7,male
62789,7,male
10817,7,male
39839,7,male
20495,7,male
18381,7,male
89126,7,male
46387,7,male
33146,7,male
25695,7,female
61783,7,male
44963,7,male
34013,7,male
93553,7,male
50900,7,male
32520,7,male
37618,7,male
44898,7,male
28802,7,male
48596,7,female
48515,7,male
35619,7,male
104505,7,male
62382,7,male
25867,7,male
95482,7,male
42516,7,male
21959,7,male
8897,7,male
60785,7,male
65016,7,female
54326,7,male
82688,7,male
49913,7,male
86440,7,male
61267,7,male
42696,7,male
58069,7,male
25656,7,female
47189,7,male
24185,7,male
39463,7,male
38264,7,male
89456,7,male
118204,7,male
20186,7,male
45138,7,male
72721,7,male
21613,7,male
82269,7,male
38371,7,male
54146,7,male
48458,7,male
46101,7,male
33569,7,male
58390,7,male
63946,7,male
26864,7,female
76333,7,male
42226,7,male
264393,7,male
53804,7,male
25048,7,male
104241,7,male
83540,7,female
122080,7,male
71827,7,male
38091,7,male
57722,7,male
108512,7,male
