film_id,popularity,rating_id
16095,2.180399,3740
43346,1.152132,3741
61864,1.352869,3742
160266,1.245891,3743
21033,2.713961,3744
23988,5.280974,3745
21453,2.684329,3746
47370,0.271087,3747
8349,4.918419,3748
75877,1.207703,3749
12201,9.554067,3750
2974,0.979118,3751
94706,0.001655,3752
26466,10.217404,3753
252407,0.645652,3754
24469,6.070216,3755
7344,0.590386,3756
18670,2.946935,3757
25293,0.937805,3758
59013,0.193886,3759
81382,0.489897,3760
17334,3.438508,3761
19311,3.350555,3762
81399,0.996818,3763
13949,6.955841,3764
36457,0.612006,3765
11439,6.76482,3766
26963,5.544992,3767
67736,1.726864,3768
26428,8.029671,3769
12273,1.369086,3770
29388,6.936818,3771
19962,1.659274,3772
29785,0.623718,3773
25967,3.727745,3774
224642,0.159754,3775
26022,11.264586,3776
22972,11.174041,3777
29182,2.237262,3778
26389,6.885593,3779
31515,0.543395,3780
28925,1.770765,3781
23488,11.069608,3782
26771,0.994335,3783
25941,7.478206,3784
36233,2.113993,3785
16350,3.147644,3786
14765,6.33835,3787
30903,1.660014,3788
26623,1.916293,3789
48145,1.41737,3790
24225,0.476791,3791
15483,3.501564,3792
43495,0.742283,3793
168171,0.1145,3794
80595,0.219878,3795
16436,5.260798,3796
31867,7.502967,3797
28355,9.644085,3798
36970,7.785003,3799
69872,2.095122,3800
28211,10.445867,3801
30779,0.616008,3802
30018,5.030112,3803
37181,10.35646,3804
45035,2.793366,3805
52637,0.113018,3806
25053,4.173112,3807
104607,1.134103,3808
11122,1.348347,3809
27936,5.278672,3810
34769,5.600277,3811
35939,3.353004,3812
4252,1.499512,3813
16759,13.465072,3814
93519,2.193229,3815
39931,1.631239,3816
22419,8.776971,3817
8980,2.415286,3818
11801,3.599876,3819
1568,1.607398,3820
48688,1.578564,3821
33226,0.58526,3822
36916,2.137943,3823
145902,0.044653,3824
17988,1.216724,3825
26178,1.822979,3826
1912,2.529219,3827
35002,2.600011,3828
26186,3.359214,3829
37861,8.651468,3830
47808,1.634923,3831
29989,1.858361,3832
102419,0.955925,3833
228444,0.063133,3834
41110,6.309187,3835
20497,5.828623,3836
12411,8.32971,3837
25832,2.267249,3838
25338,2.745838,3839
38810,17.713581,3840
12408,2.074352,3841
21345,7.216103,3842
44132,4.080387,3843
30427,0.771126,3844
12166,1.701458,3845
18406,5.105447,3846
41597,1.505294,3847
32985,9.667535,3848
32084,3.842922,3849
190906,0.192959,3850
54117,0.938167,3851
15877,3.58447,3852
1549,1.942173,3853
10171,4.984732,3854
38996,1.937881,3855
25699,1.734909,3856
48587,0.479963,3857
39767,1.797279,3858
17005,3.580087,3859
37178,3.172738,3860
5178,3.572157,3861
37495,11.934045,3862
19173,5.28626,3863
43090,2.726078,3864
35169,10.794556,3865
41116,0.851836,3866
37828,2.333307,3867
38542,7.271526,3868
20662,10.56812,3869
31345,1.952949,3870
52249,0.181175,3871
66022,0.813061,3872
21794,1.525381,3873
20311,1.12405,3874
96287,0.288025,3875
27181,2.521661,3876
40998,1.210001,3877
39056,0.606866,3878
24757,2.584212,3879
26587,5.967679,3880
36801,8.740728,3881
122188,0.668735,3882
14257,5.507194,3883
5424,1.188769,3884
64811,0.286364,3885
39024,0.763369,3886
30527,1.334478,3887
26427,0.322493,3888
35197,1.674675,3889
198306,0.868537,3890
198307,1.602457,3891
66775,1.288199,3892
71756,0.694499,3893
139383,0.798206,3894
35217,2.631214,3895
37707,8.181407,3896
39376,0.685049,3897
1785,2.321564,3898
32720,0.818375,3899
51413,0.931142,3900
35166,0.165803,3901
38846,2.291742,3902
52726,0.443843,3903
54254,1.165679,3904
68429,1.348411,3905
47238,0.478934,3906
50182,0.303726,3907
42139,0.004425,1993
12832,1.377856,3908
39641,2.312705,3909
198308,1.411983,3910
63883,0.125223,3911
8652,0.862305,3912
18897,10.681024,3913
52072,0.294108,3914
21531,1.409127,3915
108017,1.322761,3916
61120,0.177453,3917
149511,0.277185,3918
33809,2.417076,3919
37711,0.751468,3920
110901,1.900438,3921
211256,0.046349,3922
44680,1.847803,3923
70804,0.834679,3924
47282,0.424104,3925
16878,0.965066,3926
43780,0.649117,3927
41499,0.888024,3928
34647,8.378149,3929
51865,1.222277,3930
37652,3.740902,3931
28478,1.102802,3932
51617,1.363484,3933
3037,7.322719,3934
113012,0.029361,3935
34703,0.083073,3936
69544,0.751652,3937
45622,0.838298,3938
87267,0.49965,3939
27205,29.108149,3940
41252,0.439862,3941
4556,0.925278,3942
72356,1.254068,3943
41522,0.483201,3944
38575,11.690781,3945
15714,5.343238,3946
110903,0.482865,3947
110899,0.57604,3948
61222,1.605963,3949
39768,1.449833,3950
31011,11.817059,3951
1863,2.499612,3952
26796,0.938609,3953
104343,0.227914,3954
104744,0.278203,3955
17631,1.288693,3956
5899,0.91237,3957
86266,0.236194,3958
17914,0.543036,3959
37766,0.573746,3960
26584,1.375209,3961
38022,0.618416,3962
31262,8.901688,3963
54233,0.085966,3964
52713,1.017083,3965
5465,0.951375,3966
13221,0.920414,3967
18848,0.349782,3968
42008,2.602047,3969
86667,0.487567,3970
33195,9.51301,3971
19528,2.497472,3972
22538,13.793301,3973
44629,9.649312,3974
67367,0.408405,3975
37951,1.043552,3976
23759,13.00941,3977
26280,6.662036,3978
8900,1.220666,3979
3476,1.268137,3980
46334,1.705362,3981
171492,0.078659,3982
39142,0.177342,3983
1914,1.564913,3984
35552,6.710598,3985
67381,1.655702,3986
25474,2.773937,3987
33774,1.855988,3988
41248,1.784251,3989
29538,0.748353,3990
31900,11.021373,3991
37842,2.055282,3992
29159,2.542612,3993
122671,0.312707,3994
20200,4.584117,3995
62981,0.90394,3996
46164,1.40622,3997
113458,1.413071,3998
42085,0.265963,3999
55562,0.332373,4000
49943,0.643076,4001
27579,7.275649,4002
77057,0.293856,4003
55648,0.732999,4004
88034,0.339143,4005
172535,2.011489,4006
107983,0.883965,4007
54182,0.616564,4008
105737,0.160993,4009
33481,0.780772,4010
37645,6.69573,4011
15915,3.08132,4012
8886,0.595492,4013
138522,0.537009,4014
40652,0.998151,4015
45884,0.930115,4016
44992,3.774768,4017
121154,0.7355,4018
59572,0.674009,4019
41216,17.674048,4020
34145,2.247349,4021
40911,0.993615,4022
2754,2.385264,4023
166204,0.47351,4024
22136,3.282278,4025
42318,1.482892,4026
36569,0.45372,4027
56969,1.280455,4028
706,0.007319,4029
41402,11.11946,4030
27374,5.634004,4031
38031,6.36477,4032
43619,2.334013,4033
43369,0.806568,4034
42188,8.278794,4035
4706,1.146957,4036
9577,0.573479,4037
20034,2.847024,4038
19597,7.943677,4039
16015,2.256139,4040
10311,0.758408,4041
12482,3.957506,4042
46837,5.44702,4043
76825,1.074156,4044
41308,1.206366,4045
113456,0.74998,4046
39681,2.775577,4047
64156,0.068382,4048
50475,2.636798,4049
97241,0.386945,4050
41009,8.196288,4051
74896,0.429236,4052
44716,7.671851,4053
155445,0.958706,4054
114333,0.298873,4055
14397,10.425288,4056
41211,5.546687,4057
46332,4.476836,4058
68774,0.279821,4059
47792,0.906002,4060
46979,0.695748,4061
49207,0.866556,4062
55536,0.262052,4063
6793,0.768064,4064
51241,5.483163,4065
8316,4.334513,4066
41215,12.183845,4067
182756,0.045629,4068
44115,11.176797,4069
40378,0.216155,4070
38363,6.303785,4071
3007,1.235633,4072
59408,3.043987,4073
26891,1.949284,4074
39039,0.59037,4075
52111,0.274671,4076
13630,0.246165,4077
14234,1.852893,4078
49110,0.946443,4079
65726,0.437806,4080
41123,6.509699,4081
44442,1.095759,4082
71317,1.383531,4083
64340,1.177375,4084
38368,3.380308,4085
68849,0.513083,4086
43539,9.591425,4087
62103,1.233579,4088
44147,6.712894,4089
43434,4.558075,4090
45958,7.131568,4091
34208,0.775806,4092
36940,6.883023,4093
45269,11.260387,4094
71701,3.153147,4095
80545,0.42911,4096
87387,0.14904,4097
13834,1.337769,4098
52998,0.000578,175
31031,1.784141,4099
48486,0.459924,4100
56648,1.968883,4101
95043,0.00022,3403
93669,0.00195,4102
47088,3.18614,4103
147622,0.177574,4104
49787,8.377115,4105
64782,1.076791,4106
96118,0.617068,4107
46420,5.624576,4108
54523,4.253225,4109
45324,8.5508,4110
33996,3.20997,4111
15436,8.161057,4112
39358,3.176543,4113
6320,1.03609,4114
47979,2.921322,4115
48838,11.421915,4116
37234,1.017808,4117
52320,0.472903,4118
51618,0.905887,4119
35395,3.939557,4120
38340,1.235903,4121
37710,12.845045,4122
48946,13.382622,4123
65041,1.464714,4124
32234,0.542608,4125
12823,5.608847,4126
63290,0.3281,4127
71395,1.139297,4128
56693,1.059382,4129
40882,0.578872,4130
62789,0.647341,4131
95453,1.722802,4132
70800,0.343201,4133
60234,1.027804,4134
1906,0.887228,4135
49901,2.343663,4136
234942,0.007795,4137
44441,0.289991,4138
57489,0.922653,4139
49322,0.493879,4140
44009,5.000657,4141
46829,7.524794,4142
37080,3.373907,4143
40149,1.12463,4144
10817,0.823958,4145
31300,1.579474,4146
39988,1.190145,4147
36115,4.746696,4148
31283,12.300262,4149
10018,0.772622,4150
52587,4.767937,4151
25908,1.406401,4152
117042,0.179835,4153
81219,0.307278,4154
27072,1.962954,4155
62337,0.217325,4156
53156,0.767679,4157
39839,1.482993,4158
10097,1.709576,4159
51143,0.404751,4160
20495,1.898123,4161
56448,1.057204,4162
46207,2.775816,4163
33107,6.904518,4164
33870,1.862215,4165
37866,0.611756,4166
46838,6.771868,4167
45301,0.113644,4168
32407,1.392095,4169
38054,1.092424,4170
41515,6.598296,4171
21136,1.49222,4172
31850,2.861435,4173
39967,0.470823,4174
37533,1.204953,4175
18381,1.046124,4176
8995,1.151656,4177
7210,0.512893,4178
16987,1.063064,4179
46138,4.326838,4180
247112,0.139168,4181
46689,2.627643,4182
55584,1.652859,4183
89126,0.145908,4184
15548,0.382243,4185
49616,0.100372,4186
49009,9.402082,4187
46528,5.510805,4188
42138,0.810219,4189
14070,4.23908,4190
46387,1.172228,4191
54723,0.574925,4192
198391,1.154887,4193
46820,0.486036,4194
79118,0.937559,4195
62570,0.262582,4196
63892,1.015323,4197
40650,1.125284,4198
17605,1.520318,4199
53267,1.935173,4200
122019,0.837614,4201
78117,0.72679,4202
36241,0.664293,4203
75363,1.381515,4204
25051,1.138694,4205
4798,1.236641,4206
132332,0.825978,4207
1543,1.37038,4208
57448,1.426909,4209
99372,0.16769,4210
24403,1.022589,4211
25259,0.419191,4212
14556,4.636083,4213
35052,7.836321,4214
55061,2.178315,4215
33146,0.15194,4216
42175,0.657406,4217
48471,0.21679,4218
1244,0.851733,4219
25695,0.78034,4220
32319,1.147121,4221
61783,0.221544,4222
43936,0.55558,4223
47909,2.706614,4224
12811,0.5468,4225
68757,0.003013,1455
39993,1.812472,4226
54160,0.753465,4227
89704,2.409076,4228
13652,4.743279,4229
27522,0.845187,4230
44963,0.977162,4231
74289,0.947615,4232
34013,1.289526,4233
53596,3.917709,4234
62976,1.532239,4235
85550,0.800976,4236
72852,0.985596,4237
48954,0.907863,4238
32122,0.812881,4239
93553,0.404131,4240
86267,0.700989,4241
104364,0.832799,4242
50900,0.402466,4243
35831,2.873012,4244
39029,0.678387,4245
8418,0.463907,4246
47578,0.875774,4247
48138,14.443599,4248
45772,9.244469,4249
11788,2.179351,4250
82792,0.300826,4251
79180,0.153857,4252
50204,7.787593,4253
53045,0.649984,4254
30432,10.741315,4255
85886,0.470673,4256
39513,10.24382,4257
46789,2.898859,4258
30901,1.562543,4259
81217,1.213651,4260
32520,2.6489,4261
37618,1.808388,4262
51971,2.245929,4263
64441,0.00022,3403
31987,1.049371,4264
14538,3.86486,4265
174958,0.480186,4266
33997,4.290624,4267
14525,0.798005,4268
43088,0.974875,4269
36505,0.70595,4270
83013,0.208569,4271
42171,3.574031,4272
50725,8.132811,4273
31890,1.462217,4274
33228,3.566565,4275
37714,1.782869,4276
51200,3.106814,4277
45714,1.663645,4278
63702,0.157182,4279
28874,12.653798,4280
57703,6.972723,4281
56092,2.061215,4282
31162,3.931527,4283
20722,4.560544,4284
29865,0.749136,4285
18143,2.493824,4286
13957,10.320049,4287
13461,5.257142,4288
51447,5.899325,4289
59490,4.508588,4290
49730,10.174298,4291
45612,9.796962,4292
38684,7.089084,4293
48243,2.972178,4294
46458,0.919483,4295
42167,0.269354,4296
57409,0.167833,4297
2010,1.594746,4298
58232,6.496259,4299
37405,0.180599,4300
29436,1.136339,4301
19611,2.989962,4302
153041,0.177577,4303
211331,0.907988,4304
95242,0.294366,4305
45189,0.171546,4306
15837,0.874066,4307
48650,6.206694,4308
44087,0.255576,4309
44898,0.635053,4310
39356,3.308503,4311
28802,1.026248,4312
50359,8.904488,4313
64484,1.217921,4314
75725,1.150925,4315
97149,0.665175,4316
48596,0.214229,4317
31412,1.148834,4318
41273,1.99304,4319
54194,0.435271,4320
30734,0.832827,4321
51141,0.573899,4322
29043,0.239934,4323
50456,8.071196,4324
49334,0.555885,4325
86750,0.391584,4326
39284,0.515892,4327
51423,0.702712,4328
54527,1.227597,4329
57695,2.156145,4330
126596,0.942526,4331
62215,8.124767,4332
12221,1.636544,4333
47904,1.170864,4334
72026,1.029596,4335
77124,0.775235,4336
12078,0.000431,4337
76816,0.63143,4338
51520,0.772501,4339
8904,0.744425,4340
48515,0.484749,4341
43817,2.072948,4342
35619,0.983842,4343
62255,7.12869,4344
44555,1.352447,4345
54083,1.992959,4346
57082,0.168154,4347
37041,1.422265,4348
86225,0.468764,4349
46175,1.843332,4350
55836,0.602797,4351
1115,0.744845,4352
54524,1.824255,4353
57859,0.897443,4354
46738,8.596012,4355
40041,0.705654,4356
24810,1.992832,4357
30335,0.858014,4358
188505,0.663971,4359
115427,0.017296,4360
49853,0.985158,4361
50780,5.484379,4362
47518,3.436769,4363
59436,11.43256,4364
63831,7.95457,4365
52077,8.371842,4366
22882,2.11211,4367
43692,0.349145,4368
57276,12.452985,4369
87349,0.803371,4370
47489,1.0988,4371
43616,0.917276,4372
78789,0.270612,4373
58529,0.457814,4374
104505,0.212178,4375
83230,0.040663,4376
55700,0.639743,4377
113653,0.605028,4378
97211,0.84719,4379
37206,6.760491,4380
59678,9.93263,4381
59468,7.131032,4382
34184,1.409302,4383
49020,7.346099,4384
52918,0.66481,4385
79072,0.447234,4386
126108,0.354604,4387
61475,11.77327,4388
84823,0.323573,4389
34835,0.52541,4390
185579,0.554905,4391
13137,0.652756,4392
47171,0.333211,4393
58446,5.116632,4394
44219,1.241028,4395
19963,3.144046,4396
36784,4.443755,4397
62382,0.049776,4398
18888,0.003013,1455
18125,1.662354,4399
42150,0.576493,4400
53256,4.898882,4401
59065,2.005383,4402
12513,1.560053,4403
96394,1.641172,4404
25867,1.248411,4405
58257,1.276455,4406
86262,0.260593,4407
37832,1.744295,4408
12432,1.881755,4409
98060,0.072409,4410
95482,1.368056,4411
67236,0.611037,4412
42516,0.624965,4413
32691,2.291103,4414
54690,0.805995,4415
37189,0.478024,4416
109048,0.842766,4417
21959,1.445941,4418
84922,1.352467,4419
59860,8.34835,4420
53404,2.440568,4421
60899,1.16503,4422
33765,0.720133,4423
134168,0.367819,4424
51828,11.239012,4425
67913,11.256636,4426
66942,2.930897,4427
28480,1.376588,4428
8897,0.666584,4429
56653,0.865784,4430
42481,0.769053,4431
8888,0.875165,4432
86655,0.040663,4376
46995,0.91292,4433
60785,0.977704,4434
65016,0.666491,4435
94716,0.465277,4436
51735,0.747628,4437
69794,1.226856,4438
20268,2.813715,4439
49847,0.630731,4440
83105,0.625342,4441
13254,2.006734,4442
54384,0.866608,4443
57403,3.115988,4444
86261,1.114075,4445
19178,2.989587,4446
88562,0.257222,4447
57361,4.573242,4448
46920,3.4068,4449
36956,2.08337,4450
43338,0.282481,4451
54326,0.525347,4452
191060,0.122015,4453
8462,0.418457,4454
35008,1.613113,4455
47324,0.561462,4456
51010,0.404583,4457
56810,0.967416,4458
77546,1.05775,4459
14688,2.878098,4460
63849,4.965281,4461
70821,5.044201,4462
28793,0.940153,4463
29496,0.24991,4464
50014,7.486118,4465
62206,9.763493,4466
46584,1.517105,4467
11604,4.10916,4468
41387,2.278418,4469
50722,1.021195,4470
82688,0.119766,4471
39413,4.730143,4472
9295,1.071716,4473
35030,0.675926,4474
40794,5.633243,4475
42973,2.94798,4476
47261,1.916629,4477
73930,0.002001,4478
111960,0.578456,4479
42692,2.327934,4480
46261,8.67817,4481
49913,0.217402,4482
62835,8.062578,4483
80382,0.089317,4484
63311,9.782542,4485
64320,8.90645,4486
16335,15.937321,4487
63721,1.16345,4488
53520,0.73406,4489
69765,0.002001,4478
63579,9.765195,4490
86751,0.293094,4491
54662,1.61744,4492
172149,1.351087,4493
54797,0.515906,4494
74938,1.08614,4495
67532,1.523165,4496
32859,1.730379,4497
407,1.463414,4498
67884,3.843784,4499
50838,5.053905,4500
117478,0.433915,4501
47675,0.502356,4502
99272,0.268068,4503
51072,3.405305,4504
39538,8.244359,4505
61667,7.235656,4506
60225,0.451149,4507
16092,0.525407,4508
45048,1.96696,4509
55785,3.668167,4510
68341,3.764296,4511
30867,0.415136,4512
103475,0.228235,4513
49974,0.44005,4514
64524,1.957153,4515
65081,0.264677,4516
63327,1.012805,4517
61404,5.578585,4518
45806,2.045691,4519
166798,0.073521,4520
100033,0.23568,4521
18093,8.895086,4522
86920,0.180575,4523
87063,0.677205,4524
101772,0.771458,4525
154623,0.175553,4526
49517,7.728737,4527
60243,7.939625,4528
48231,9.865944,4529
42266,1.759005,4530
94655,1.175325,4531
74725,15.014569,4532
67885,2.234857,4533
37822,1.490661,4534
39517,1.754729,4535
52837,0.432254,4536
81401,4.340571,4537
74879,4.433261,4538
74643,11.440948,4539
57714,0.599841,4540
105757,0.989005,4541
13687,7.727661,4542
39861,0.931555,4543
115596,0.212205,4544
85743,1.720825,4545
45590,1.239331,4546
91094,0.637537,4547
148284,4.330396,4548
56345,0.44885,4549
148327,0.37221,4550
129427,0.608911,4551
60421,1.349971,4552
33592,3.121105,4553
30043,1.811957,4554
86440,0.270064,4555
63025,1.045737,4556
88922,1.618503,4557
125039,0.690026,4558
48778,0.822422,4559
74810,0.680772,4560
83015,0.390579,4561
47496,1.222556,4562
80115,0.209044,4563
58878,1.133661,4564
37239,0.270774,4565
76853,0.45877,4566
39254,19.265552,4567
208309,1.042247,4568
73262,4.778934,4569
9345,1.25348,4570
61267,0.294255,4571
60981,1.380163,4572
172004,0.058492,4573
162451,0.716599,4574
49452,0.833618,4575
109991,1.233161,4576
76543,4.548774,4577
71933,0.010331,4578
71859,5.325574,4579
79094,0.038696,4580
52451,6.303466,4581
70925,5.829953,4582
18916,1.644817,4583
62728,2.566211,4584
46724,3.033652,4585
72113,8.844835,4586
71821,0.560003,4587
23807,1.323491,4588
71157,8.98296,4589
113105,0.41033,4590
70500,0.839441,4591
53487,10.710831,4592
76025,11.72049,4593
43845,0.150504,4594
42696,1.022493,4595
12838,3.074279,4596
140003,0.480589,4597
58069,0.613963,4598
69668,9.995617,4599
47342,0.317742,4600
70670,9.070215,4601
139467,0.152146,4602
61891,13.413895,4603
46934,2.611337,4604
82020,1e-06,4605
72494,0.893905,4606
79401,0.230063,4607
42605,0.873375,4608
17578,19.201504,4609
95448,2.136651,4610
65229,12.892982,4611
25656,0.650104,4612
6360,1.138369,4613
47189,0.78751,4614
40592,0.770476,4615
19034,0.071022,4616
44826,14.046164,4617
54421,0.973084,4618
28629,0.445493,4619
26738,1.438568,4620
62630,6.681211,4621
84427,3.604863,4622
51994,3.674758,4623
121462,0.076567,4624
77365,3.551127,4625
75233,4.993565,4626
72875,0.626486,4627
55292,5.311245,4628
9364,5.276685,4629
48014,4.347358,4630
10109,1.00155,4631
107327,0.758901,4632
20859,2.260891,4633
75900,12.203066,4634
31208,2.372304,4635
64124,3.282339,4636
30784,5.197424,4637
24185,0.906035,4638
79120,4.727171,4639
84473,1.318222,4640
83233,0.041978,4641
38336,2.587727,4642
39463,0.426634,4643
35841,0.872709,4644
53457,6.091224,4645
172908,1.026753,4646
43444,0.341956,4647
66488,0.562587,4648
77635,2.477698,4649
182129,0.922111,4650
37721,6.756741,4651
62046,8.132748,4652
70074,8.26008,4653
59457,7.279917,4654
38264,1.377678,4655
77381,0.142299,4656
87911,0.307397,4657
83229,0.074857,4658
66150,4.955542,4659
54157,0.604093,4660
25653,0.725231,4661
101173,6.914615,4662
103597,1.616837,4663
22075,0.3313,4664
61896,0.737666,4665
83552,1.617378,4666
89456,2.255865,4667
118204,0.713885,4668
17775,0.310111,4669
70955,0.198165,4670
20186,0.839591,4671
99642,0.866735,4672
123712,0.273568,4673
65754,8.907829,4674
71469,8.127392,4675
73873,5.379039,4676
52274,5.020398,4677
63207,9.734012,4678
2349,0.842078,4679
53505,5.37272,4680
45138,0.441622,4681
77866,10.595067,4682
95538,0.282474,4683
184795,0.529771,4684
71688,7.421245,4685
65233,2.07181,4686
72721,1.529266,4687
72842,3.344002,4688
57829,3.768353,4689
38541,7.406609,4690
75174,14.31675,4691
55741,0.992235,4692
37038,1.444562,4693
8368,0.160182,4694
60938,0.588952,4695
70435,9.574817,4696
15044,8.639067,4697
34179,3.511346,4698
78450,0.730328,4699
82321,1.72815,4700
123690,0.871263,4701
63230,0.493914,1525
56815,0.762202,4702
58251,0.89682,4703
125316,0.109206,4704
21613,0.865934,4705
40939,0.036572,4706
66436,0.2095,4707
50357,10.711742,4708
82269,0.488944,4709
54436,0.478364,4710
21864,1.486371,4711
90770,0.152969,4712
73686,3.305712,4713
43095,0.849613,4714
76758,6.587711,4715
45176,0.693172,4716
42968,1.163546,4717
73562,4.766939,4718
80591,4.974482,4719
85949,1.135123,4720
101520,0.673138,4721
56126,0.409704,4722
38371,1.170163,4723
