film_id,country_id,director_gender
42309,62,male
38503,62,male
16412,62,male
211085,62,male
28535,62,female
82967,62,male
209293,62,male
16365,62,male
9755,62,male
38166,62,male
44678,62,male
229839,62,male
58448,62,female
56913,62,male
22451,62,male
245169,62,male
18202,62,male
255692,62,male
53729,62,female
26266,62,male
173793,62,male
79190,62,male
38132,62,male
68735,62,male
217896,62,male
108251,62,male
49060,62,male
19496,62,male
16356,62,female
137491,62,male
144229,62,male
134415,62,male
42267,62,male
34862,62,male
60703,62,male
95578,62,male
6163,62,male
71511,62,male
18571,62,male
68744,62,male
37306,62,male
110760,62,male
72174,62,male
33489,62,male
290555,62,male
248231,62,male
160160,62,male
167073,62,male
202171,62,male
37978,62,male
315855,62,male
16925,62,male
81887,62,male
261814,62,male
58028,62,male
201085,62,male
246127,62,male
21742,62,male
84176,62,male
112454,62,male
271674,62,male
108723,62,male
228973,62,male
51434,62,male
81475,62,male
322518,62,male
51880,62,male
169379,62,female
58411,62,male
44672,62,male
53670,62,male
186610,62,male
261273,62,male
17669,62,male
241939,62,male
254128,62,male
241257,62,male
15165,62,male
13459,62,male
16418,62,male
15015,62,male
273879,62,male
290370,62,male
24632,62,male
103675,62,male
171424,62,male
75903,62,male
84642,62,male
323384,62,male
246917,62,male
55229,62,male
212934,62,male
299939,62,male
113190,62,male
59700,62,female
32323,62,male
307479,62,female
137776,62,male
225850,62,male
270383,62,male
259894,62,male
346570,62,female
264560,62,male
70104,62,male
60664,62,male
42554,62,male
110204,62,male
43756,62,male
29109,62,male
57709,62,male
113958,62,male
137484,62,male
212752,62,male
287935,62,male
51986,62,male
224908,62,male
326139,62,male
47410,62,male
45511,62,male
31954,62,male
295581,62,male
17100,62,male
29883,62,male
312167,62,male
281957,62,male
285858,62,male
264644,62,male
145312,62,male
18380,62,male
310131,62,male
86543,62,male
34138,62,male
60587,62,male
345944,62,male
41423,62,male
135579,62,female
64218,62,male
68115,62,male
285841,62,male
266433,62,male
283161,62,male
334538,62,female
51512,62,male
58895,62,female
311539,62,male
68387,62,male
124111,62,male
79700,62,male
316042,62,male
304126,62,male
244316,62,male
289097,62,male
188560,62,male
46713,62,male
319073,62,male
334536,62,male
285844,62,male
38988,62,male
352128,62,male
14561,62,male
329829,62,male
221800,62,male
337473,62,female
53310,62,male
71147,62,male
140648,62,male
270696,62,female
15089,62,male
23857,62,male
4228,62,male
85204,62,male
39446,62,male
172721,62,male
149722,62,male
10124,62,male
347497,62,male
25568,62,male
283596,62,male
55534,62,male
348634,62,male
363479,62,male
26381,62,male
62768,62,male
344041,62,male
16147,62,male
302026,62,male
84105,62,female
138038,62,male
362703,62,male
256735,62,male
71445,62,male
27069,62,male
139777,62,male
321258,62,male
205221,62,male
280617,62,male
323677,62,male
18044,62,male
44548,62,male
60825,62,male
353609,62,male
44528,62,male
36224,62,male
254313,62,male
278778,62,male
241927,62,male
372985,62,male
69016,62,male
349135,62,male
16423,62,male
64869,62,male
302528,62,male
365805,62,male
224951,62,male
327528,62,male
343112,62,male
76164,62,male
168421,62,male
278774,62,male
44606,62,male
389323,62,male
280874,62,male
84741,62,male
223702,62,male
374614,62,male
374607,62,male
374603,62,male
299574,62,male
136762,62,male
30641,62,male
44688,62,male
51806,62,male
24921,62,male
98106,62,male
71503,62,male
258489,62,male
254575,62,male
359412,62,male
338189,62,male
86254,62,male
76348,62,male
353163,62,male
347642,62,male
314580,62,male
397520,62,male
27391,62,male
22745,62,male
294795,62,male
53245,62,male
63700,62,male
338544,62,male
127369,62,male
56109,62,male
376166,62,female
40217,62,male
60504,62,male
396394,62,male
49350,62,male
157449,62,male
339967,62,male
47562,62,male
68482,62,male
374515,62,male
30351,62,male
150657,62,female
360029,62,male
29136,62,male
353728,62,male
302042,62,male
326045,62,male
396004,62,male
411039,62,male
240723,62,female
149786,62,male
36833,62,male
311324,62,male
36123,62,male
148864,62,male
109912,62,male
411873,62,male
356324,62,female
38878,62,male
365037,62,male
363689,62,male
345925,62,male
393658,62,male
24068,62,male
341178,62,male
315837,62,male
59482,62,male
29896,62,male
340584,62,male
392660,62,male
271826,62,male
359245,62,male
357424,62,female
53080,62,male
363618,62,male
70740,62,male
399173,62,male
381015,62,male
153073,62,male
7290,62,male
13841,62,male
1596,62,female
23134,62,male
25379,62,female
403390,62,male
322487,62,male
415665,62,male
359784,62,female
70177,62,male
361617,62,male
38629,62,male
421758,62,male
35320,62,male
41301,62,male
15285,62,male
16875,62,male
45887,62,male
262975,62,male
18221,62,female
26920,62,male
144712,62,male
64502,62,male
37926,62,male
259231,62,male
243312,62,male
24564,62,male
452068,62,male
461955,62,male
398924,62,male
32228,62,male
463800,62,male
433630,62,male
32593,62,female
107753,62,male
395834,62,male
464111,62,male
440597,62,male
36139,62,male
365432,62,male
45527,62,male
39562,62,male
14008,62,male
30840,62,male
49133,14,male
10232,14,male
64900,14,female
111367,14,male
10384,14,male
31336,14,male
22501,14,male
34045,14,male
8095,14,male
37691,14,male
2371,14,male
64310,14,male
36093,14,male
3640,14,female
9280,14,male
12528,14,male
32692,14,male
11516,14,male
30529,14,male
12722,14,male
41834,14,male
42238,14,male
2817,14,male
12456,14,male
26347,14,male
44026,14,male
36665,14,male
54140,14,male
46088,14,male
18917,14,male
45145,14,male
47714,14,male
36105,14,female
52999,14,female
13437,14,male
5528,14,male
986,14,male
48598,14,female
74948,14,male
31414,14,male
9721,14,male
9912,14,male
10073,14,male
14086,14,male
113479,14,male
42112,14,male
59892,14,male
1116,14,male
6166,14,male
13492,14,male
82962,14,male
38984,14,male
82404,14,male
16436,14,male
36970,14,male
32720,14,male
61222,14,female
52713,14,male
36241,14,male
81217,14,male
37405,14,male
54083,14,male
32691,14,male
87063,14,male
101772,14,male
48231,14,male
81401,14,male
76853,14,male
73262,14,male
70074,14,male
37621,14,male
52264,14,male
75802,14,female
80440,14,male
48742,14,male
102000,14,female
51853,14,male
120393,14,male
160139,14,male
124075,14,male
97370,14,male
39567,14,male
44527,14,male
215211,14,male
65612,14,male
246860,14,male
114982,14,male
108822,14,female
65482,14,male
3423,14,male
15468,14,male
81189,14,male
86647,14,male
68635,14,male
86508,14,male
286873,14,male
47432,14,male
64100,14,male
310593,14,male
42140,14,male
248934,14,male
65766,14,male
338072,14,male
268099,14,male
319994,14,male
245697,14,male
315865,14,male
97341,14,male
67852,14,male
127369,14,male
393559,14,male
102871,14,male
81556,14,male
30253,14,female
291276,14,male
259231,14,male
70752,14,male
408024,14,male
11010,92,male
36834,92,female
51980,92,male
47507,92,male
36998,92,male
27103,92,male
77936,92,male
32305,92,male
8056,92,male
11489,92,male
10086,92,male
31336,92,male
47434,92,female
103488,92,male
8342,92,male
27099,92,male
35172,92,male
36068,92,male
633,92,male
12456,92,male
24860,92,male
1404,92,male
58097,92,male
25350,92,male
158,92,male
56321,92,male
11661,92,male
12517,92,male
7483,92,male
11490,92,male
1986,92,male
1116,92,male
12812,92,male
2016,92,male
74055,92,male
3542,92,female
2009,92,male
1922,92,male
19026,92,male
1874,92,male
42358,92,male
13956,92,male
13672,92,male
17845,92,male
44012,92,female
14415,92,male
12839,92,male
8899,92,male
11156,92,female
33806,92,male
63215,92,female
25205,92,male
26963,92,male
16350,92,male
18897,92,female
61222,92,female
31011,92,male
33195,92,male
93669,92,female
61783,92,male
44898,92,male
28802,92,male
47904,92,male
46175,92,male
63831,92,male
78789,92,female
59065,92,male
35008,92,male
53520,92,male
74643,92,male
62630,92,male
52264,92,male
51991,92,male
89287,92,male
78206,92,male
79995,92,female
103747,92,male
93934,92,female
97365,92,male
152795,92,male
4171,92,male
103740,92,male
70793,92,male
72882,92,male
106021,92,male
137182,92,male
104739,92,female
112198,92,male
77663,92,male
184020,92,female
152584,92,male
85889,92,male
162903,92,male
225975,92,male
201749,92,female
209282,92,male
29130,92,male
186929,92,male
118289,92,male
136437,92,male
86814,92,female
248507,92,male
221902,92,male
192145,92,male
227707,92,male
215211,92,male
7267,92,male
110416,92,male
214081,92,male
94674,92,male
81972,92,male
108822,92,female
122192,92,male
6163,92,male
133764,92,female
40417,92,male
197950,92,male
228968,92,male
271674,92,male
255343,92,female
187252,92,male
51880,92,male
269776,92,male
202575,92,male
19095,92,male
253161,92,female
179641,92,male
79526,92,male
326215,92,male
283701,92,male
292431,92,male
15126,92,male
277154,92,male
290316,92,male
273153,92,female
306819,92,male
254302,92,male
330764,92,male
330298,92,male
121869,92,male
62871,92,male
59959,92,male
91067,92,male
44751,92,male
61935,92,male
24524,92,male
10509,92,male
141145,92,female
280437,92,male
277968,92,male
63318,92,female
56418,92,male
377853,92,male
342281,92,male
78563,92,male
354388,92,female
90503,92,male
48617,92,male
330697,92,male
329815,92,female
374473,92,male
374458,92,male
300210,92,male
343173,92,male
368940,92,male
337674,92,male
68551,92,male
283366,92,male
368942,92,male
383064,92,male
351037,92,male
376166,92,female
374464,92,female
160821,92,male
358725,92,male
383807,92,female
340481,92,male
382501,92,male
393519,92,female
380623,92,male
137726,92,male
356381,92,female
150747,92,male
413778,92,female
394645,92,male
399612,92,male
154972,92,male
71288,92,male
439154,92,male
49168,92,male
378111,92,male
12790,92,male
406990,92,male
413644,92,male
22578,92,male
408543,92,male
2286,92,male
51871,92,male
273279,92,male
46785,85,male
21334,85,male
17078,85,male
13898,85,male
43774,85,male
44081,85,female
13438,85,male
40427,85,male
29270,85,male
1926,85,male
8340,85,male
89065,85,male
43003,85,male
13209,85,male
43985,85,male
37181,85,male
51413,85,male
54254,85,male
40882,85,male
60243,85,male
60421,85,female
83552,85,male
43767,85,male
114962,85,male
152780,85,male
43766,85,male
228407,85,male
75404,85,male
47100,85,male
320006,85,male
375315,85,male
33542,63,male
11104,63,male
159185,63,male
31439,63,male
10997,63,male
40751,63,male
36266,63,male
10835,63,male
10404,63,male
47694,63,male
11220,63,male
10622,63,male
37498,63,male
18764,63,male
42230,63,male
33194,63,female
11782,63,male
11713,63,male
12481,63,male
13333,63,male
9462,63,male
9395,63,male
19267,63,male
11891,63,male
11563,63,male
27062,63,male
16407,63,male
27380,63,male
47423,63,male
11770,63,male
49291,63,male
18857,63,male
9461,63,male
18329,63,male
68981,63,female
49636,63,male
14797,63,male
21241,63,male
9550,63,male
21964,63,male
38099,63,male
13514,63,male
21733,63,male
11909,63,male
11198,63,male
38143,63,male
18665,63,male
41343,63,male
8697,63,male
11492,63,male
10951,63,male
42845,63,male
9470,63,male
68883,63,male
34856,63,male
33908,63,male
25074,63,male
37185,63,male
10703,63,male
9060,63,male
14226,63,male
24163,63,male
42120,63,male
16074,63,male
39776,63,male
24916,63,male
1422,63,male
11653,63,male
1494,63,male
41380,63,male
11205,63,male
15860,63,male
19606,63,male
18763,63,male
13402,63,male
18731,63,male
1989,63,male
13688,63,male
72445,63,female
51484,63,female
45408,63,male
14392,63,male
27521,63,male
35854,63,male
18760,63,male
48773,63,male
49982,63,male
50936,63,male
16577,63,male
91426,63,male
1450,63,male
25676,63,male
18670,63,male
21345,63,male
54117,63,male
19528,63,male
25474,63,male
54182,63,male
24403,63,male
32520,63,male
14538,63,male
19611,63,male
60785,63,male
57361,63,male
41387,63,male
63721,63,male
88922,63,male
55292,63,male
10109,63,male
38264,63,male
34179,63,male
76758,63,male
64992,63,male
34800,63,male
83542,63,male
18666,63,male
46111,63,male
18758,63,male
18735,63,male
46124,63,male
76349,63,male
15770,63,male
20811,63,male
10852,63,male
147590,63,male
91186,63,female
24527,63,male
44865,63,male
91073,63,male
70057,63,male
74257,63,male
19156,63,male
59558,63,male
76544,63,male
75465,63,male
172782,63,male
213015,63,male
53168,63,male
44263,63,male
49514,63,male
107828,63,male
68004,63,male
37702,63,male
210911,63,male
26615,63,male
34658,63,male
49706,63,male
17082,63,male
20342,63,male
105001,63,male
22124,63,male
144610,63,male
64994,63,male
50650,63,female
59402,63,male
169541,63,male
70916,63,male
83706,63,male
64316,63,male
300168,63,male
59843,63,male
108665,63,male
29014,63,male
201099,63,male
51730,63,male
39901,63,male
73652,63,male
41377,63,male
54503,63,male
49967,63,male
253622,63,male
281957,63,male
320132,63,male
39915,63,male
59499,63,male
141138,63,male
253450,63,male
338421,63,male
91007,63,male
315509,63,male
18060,63,male
32162,63,male
29977,63,male
254526,63,male
233112,63,male
18816,63,male
72650,63,male
117506,63,male
32164,63,male
70530,63,male
39850,63,male
356898,63,male
339562,63,male
157239,63,male
91067,63,male
73800,63,male
88377,63,male
186881,63,male
214775,63,male
39857,63,male
315669,63,male
13099,63,male
44645,63,male
48417,63,male
40863,63,male
57880,63,male
83876,63,male
68895,63,male
32091,63,male
270774,63,male
296524,63,male
55156,63,male
413198,63,male
411442,63,male
61187,63,male
45505,63,male
39751,63,male
326285,63,male
415214,63,male
40070,63,male
311324,63,male
121856,63,male
388399,63,male
65207,63,male
89433,63,male
315837,63,male
41400,63,male
294992,63,male
172972,63,male
47291,63,male
53163,63,male
39278,63,male
25998,63,male
11960,63,male
289269,63,male
69161,63,male
391709,63,male
44458,63,male
68623,63,male
73067,52,male
22625,52,male
14334,52,male
52038,52,male
25440,52,male
7984,52,male
44705,52,male
10161,52,male
58102,52,male
20457,52,male
6264,52,male
12655,52,male
5332,52,male
16885,52,male
25232,52,male
28032,52,male
10397,52,male
28975,52,male
39507,52,male
853,52,male
2575,52,male
118052,52,male
80070,52,male
31651,52,male
6278,52,male
68569,52,male
4107,52,male
21868,52,male
33221,52,male
8094,52,male
10629,52,male
10511,52,male
16941,52,male
14442,52,male
11141,52,male
4923,52,male
10690,52,male
41774,52,male
10204,52,male
9477,52,male
26126,52,female
16992,52,male
16635,52,male
1589,52,male
24461,52,male
12612,52,male
116,52,male
14597,52,male
1116,52,male
86,52,male
13517,52,male
21810,52,male
5723,52,male
18893,52,male
45791,52,male
14456,52,male
25126,52,male
20421,52,male
82962,52,male
17153,52,male
31189,52,female
33035,52,male
18595,52,male
25195,52,male
26963,52,male
25967,52,male
16759,52,male
33195,52,male
41009,52,male
10097,52,male
35052,52,female
48243,52,male
37206,52,male
67913,52,male
45806,52,female
18093,52,male
53487,52,male
73873,52,male
70435,52,male
75778,52,male
83191,52,male
83540,52,female
128248,52,male
91549,52,female
84336,52,male
78056,52,male
84204,52,male
212716,52,male
51947,52,male
174671,52,female
209276,52,male
157832,52,male
59726,52,male
192133,52,male
171372,52,male
262958,52,male
215379,52,male
110416,52,male
212606,52,male
12609,52,male
167073,52,male
88309,52,male
254320,52,male
8557,52,male
326215,52,male
264644,52,male
359108,52,male
37196,52,female
314371,52,male
296360,52,male
369557,52,male
344593,52,male
394661,52,male
381034,52,male
340677,52,male
405473,52,male
49890,52,female
283591,52,male
436352,52,male
55475,84,male
43777,84,male
17003,84,male
48787,81,male
9300,81,female
1398,81,male
55936,81,male
32015,81,male
28463,81,male
1396,81,male
9764,81,male
593,81,male
643,81,male
21028,81,male
2371,81,male
38360,81,male
66091,81,male
39088,81,male
51300,81,male
25237,81,male
10235,81,male
33157,81,male
876,81,male
38837,81,male
697,81,male
895,81,male
20873,81,male
29266,81,male
73100,81,male
84002,81,male
31442,81,male
50183,81,female
44658,81,male
73376,81,male
116,81,male
18840,81,male
47190,81,male
14097,81,male
17388,81,male
20714,81,male
11665,81,male
38311,81,male
38361,81,male
13506,81,male
22358,81,male
50013,81,female
44967,81,male
34869,81,male
90056,81,male
63107,81,male
98914,81,male
32928,81,male
84273,81,male
94638,81,male
51284,81,male
36811,81,male
132397,81,male
110733,81,male
25205,81,male
39768,81,male
49943,81,male
68774,81,male
71317,81,male
56448,81,male
42138,81,male
31162,81,male
95242,81,male
64484,81,male
188505,81,male
51735,81,male
45590,81,male
109991,81,male
38336,81,male
71469,81,male
45176,81,male
83539,81,male
37661,81,male
57230,81,male
