,userId,nbLetter,nbWords,nbEmojis,nbSlangWords,nbStatus,nbMentions,IsSelfTagged,nbHashtags,nbRetweets
1799,2881541909,199,39,0.0,3,170,1,0.0,0,0.0
1800,2484886103,18,4,3.0,1,2479,3,0.0,0,0.0
1801,2484886103,101,20,4.0,2,2479,3,0.0,0,0.0
1802,2506698530,76,15,0.0,2,3389,0,0.0,0,0.0
1803,2837970375,75,12,0.0,1,161,2,0.0,0,0.0
1804,2824612271,32,5,2.0,3,29595,1,0.0,0,0.0
1805,2752825659,22,4,1.0,1,27723,0,0.0,0,0.0
1806,2575215857,97,16,3.0,1,644,1,0.0,0,0.0
1807,2254198069,25,3,2.0,1,959,1,0.0,0,0.0
1808,2738503180,28,4,0.0,1,517,1,0.0,0,0.0
1809,2353503897,34,6,1.0,1,64,1,0.0,0,0.0
1810,2364877540,70,12,0.0,1,3088,0,0.0,0,0.0
1811,2475704042,25,5,1.0,0,57,1,0.0,0,0.0
1812,2467950239,230,41,4.0,3,1549,1,0.0,0,0.0
1813,2606021299,54,9,0.0,5,1373,1,0.0,0,0.0
1814,2891093013,26,4,0.0,1,28202,2,0.0,0,0.0
1815,2268543043,79,15,0.0,0,405,1,0.0,0,0.0
1816,2329097640,54,9,0.0,0,5588,0,0.0,1,0.0
1817,2389121524,22,4,0.0,0,6,1,0.0,0,0.0
1818,2792263057,75,11,1.0,0,3632,0,0.0,0,0.0
1819,2886126419,88,17,0.0,1,5175,1,0.0,0,0.0
1820,2544218838,50,9,0.0,0,1079,0,0.0,0,0.0
1821,3032937727,119,19,0.0,0,1741,0,0.0,0,112.0
1822,3417634581,95,16,0.0,0,1560,0,0.0,0,0.0
1823,3221420718,54,9,0.0,0,676,0,0.0,0,42.0
1824,3980214983,44,8,0.0,0,1887,0,0.0,0,262.0
1825,3228853961,56,8,0.0,0,6566,0,0.0,0,1.0
1826,3228853961,71,10,0.0,0,6566,0,0.0,1,56.0
1827,3416464330,75,12,0.0,0,1583,1,0.0,0,36.0
1828,3416464330,180,30,0.0,2,1583,1,0.0,0,0.0
1829,2967462670,26,5,0.0,0,12595,0,0.0,2,19.0
1830,4449889995,53,10,0.0,0,1094,0,0.0,0,647.0
1831,3295474029,101,15,0.0,0,2789,0,0.0,0,0.0
1832,3096296031,105,20,0.0,0,79130,0,0.0,1,426.0
1833,3221944361,106,18,0.0,0,1576,0,0.0,0,218.0
1834,3355017370,10,1,0.0,0,1619,0,0.0,0,47.0
1835,3795469696,117,17,0.0,0,490,0,0.0,0,2.0
1836,3292161463,121,17,0.0,1,2050,0,0.0,0,27.0
1837,3292161463,72,14,0.0,0,2050,0,0.0,0,27.0
1838,3161418647,119,13,0.0,0,42189,1,0.0,3,8.0
1839,3418729700,88,15,0.0,1,3225,0,0.0,0,1.0
1840,3345740050,55,7,0.0,0,10506,0,0.0,0,1.0
1841,3922619117,43,5,0.0,0,1869,0,0.0,0,19.0
1842,4171765487,82,14,0.0,0,1913,0,0.0,2,75.0
1843,4171765487,118,15,0.0,0,1913,0,0.0,3,57.0
1844,4171765487,169,22,0.0,0,1913,0,0.0,2,23.0
1845,3773740815,99,18,0.0,0,395,0,0.0,0,10.0
1846,3773740815,32,4,0.0,0,395,0,0.0,0,4.0
1847,3773740815,38,6,0.0,0,395,0,0.0,0,4.0
1848,3773740815,121,19,0.0,0,395,0,0.0,0,9.0
1849,3773740815,45,4,0.0,0,395,0,0.0,0,11.0
1850,2955206091,36,6,2.0,0,370,0,0.0,0,31.0
1851,3132800528,17,4,0.0,1,481,0,0.0,0,5.0
1852,3132800528,25,5,0.0,0,481,0,0.0,0,96.0
1853,3132800528,28,5,0.0,0,481,0,0.0,0,126.0
1854,3132800528,15,5,0.0,0,481,0,0.0,0,129.0
1855,3373245748,55,10,0.0,0,573,0,0.0,0,55.0
1856,3373245748,23,4,0.0,0,573,0,0.0,0,26.0
1857,3361193758,30,5,0.0,0,12422,0,0.0,0,14.0
1858,4106281413,114,21,0.0,0,3800,0,0.0,0,220.0
1859,4106281413,48,7,0.0,0,3800,0,0.0,0,163.0
1860,4106281413,241,34,0.0,0,3800,0,0.0,0,267.0
1861,4106281413,55,9,0.0,1,3800,0,0.0,0,53.0
1862,3408704560,118,22,0.0,0,14603,1,0.0,0,5.0
1863,3230261721,136,24,0.0,0,9133,0,0.0,0,444.0
1864,3974595075,90,12,12.0,0,3970,0,0.0,2,148.0
1865,3684514395,12,4,1.0,0,1066,0,0.0,0,1.0
1866,4494274816,40,6,0.0,0,5263,0,0.0,0,1.0
1867,3342473255,47,9,0.0,0,20147,0,0.0,0,33.0
1868,3342473255,29,6,0.0,0,20147,0,0.0,0,117.0
1869,3342473255,92,15,0.0,0,20147,0,0.0,0,115.0
1870,3342473255,40,5,0.0,0,20147,0,0.0,0,37.0
1871,3288788121,104,18,1.0,0,2019,0,0.0,0,7.0
1872,3359391287,157,23,0.0,0,1008,0,0.0,0,4.0
1873,3359391287,57,9,0.0,0,1008,0,0.0,0,1.0
1874,3359391287,48,8,0.0,0,1008,0,0.0,0,3.0
1875,3337772326,39,5,0.0,0,1577,0,0.0,0,1.0
1876,4385277232,19,4,0.0,0,4653,0,0.0,0,3.0
1877,3123647205,61,11,2.0,0,3069,0,0.0,0,4292.0
1878,3123647205,57,12,2.0,0,3069,0,0.0,0,260.0
1879,3123647205,68,14,3.0,0,3069,0,0.0,0,35.0
1880,3123647205,45,9,0.0,0,3069,0,0.0,0,28.0
1881,3370666245,56,13,0.0,0,196,0,0.0,0,1.0
1882,3370666245,59,12,0.0,0,196,0,0.0,0,1.0
1883,3312348244,10,10,0.0,0,1157,0,0.0,0,23.0
1884,3231030088,84,11,0.0,0,2398,0,0.0,0,140.0
1885,3231030088,71,13,1.0,0,2398,0,0.0,0,75.0
1886,3413008301,128,22,0.0,0,425,0,0.0,0,1.0
1887,2992257861,96,10,0.0,0,2676,0,0.0,2,1.0
1888,3346086371,31,5,0.0,0,96,0,0.0,0,1.0
1889,4040495217,103,22,0.0,0,5851,0,0.0,0,68.0
1890,4227999881,109,24,0.0,0,25465,0,0.0,0,5.0
1891,4227999881,64,12,1.0,0,25465,0,0.0,0,2.0
1892,4066734017,231,35,0.0,0,701,0,0.0,1,47.0
1893,4066734017,183,29,0.0,0,701,0,0.0,2,126.0
1894,3187768528,104,19,3.0,0,9842,0,0.0,0,253.0
1895,3076624805,157,25,0.0,0,2533,0,0.0,0,1.0
1896,2971761316,41,6,0.0,0,12449,0,0.0,1,70.0
1897,3346876209,228,43,0.0,0,2822,0,0.0,0,81.0
1898,3450110608,96,19,0.0,0,1115,0,0.0,0,122.0
1899,3450110608,91,20,0.0,0,1115,0,0.0,0,56.0
1900,3450110608,89,16,0.0,0,1115,0,0.0,0,53.0
1901,3450110608,62,9,0.0,0,1115,0,0.0,0,139.0
1902,3596675837,48,7,0.0,0,706,0,0.0,0,7.0
1903,3596675837,23,5,0.0,0,706,0,0.0,0,1.0
1904,3029031811,16,5,0.0,0,4594,0,0.0,0,2570.0
1905,3029031811,44,9,0.0,0,4594,0,0.0,0,270.0
1906,4114241603,55,8,0.0,0,582,0,0.0,1,2.0
1907,3323762423,189,35,16.0,0,649,1,0.0,0,167.0
1908,4212461374,86,16,0.0,0,220,0,0.0,0,60.0
1909,3074326385,222,32,0.0,0,17121,1,0.0,1,50.0
1910,3074326385,225,32,0.0,0,17121,1,0.0,1,43.0
1911,3074326385,243,32,0.0,0,17121,2,0.0,1,40.0
1912,3074326385,175,21,0.0,0,17121,3,0.0,1,12.0
1913,3342596602,34,5,0.0,0,961,0,0.0,1,4.0
1914,4380688347,58,10,0.0,0,1522,0,0.0,0,2.0
1915,3032952802,53,6,0.0,0,1340,0,0.0,1,68.0
1916,3501713176,46,5,0.0,0,3034,0,0.0,0,16.0
1917,3433386772,62,12,0.0,0,342,0,0.0,0,15.0
1918,3091429621,42,5,0.0,0,1764,0,0.0,1,285.0
1919,3387218979,76,11,3.0,0,1943,0,0.0,1,8.0
1920,3238707455,154,24,0.0,1,886,0,0.0,0,310.0
1921,3238707455,166,22,1.0,0,886,0,0.0,5,36.0
1922,3523316655,124,16,0.0,0,3621,0,0.0,1,39.0
1923,3093057856,47,7,0.0,0,1196,0,0.0,0,19.0
1924,3752215756,77,17,0.0,0,10871,0,0.0,0,318.0
1925,3752215756,231,35,0.0,0,10871,0,0.0,0,209.0
1926,3397763446,104,19,0.0,0,2338,0,0.0,0,18.0
1927,3624273556,14,2,0.0,0,2199,19,0.0,0,2.0
1928,3099635949,115,19,0.0,0,4518,0,0.0,0,17.0
1929,3239131684,50,10,0.0,0,32258,0,0.0,0,1.0
1930,3239131684,67,10,0.0,0,32258,0,0.0,0,1.0
1931,3880921125,25,3,1.0,0,2652,1,0.0,0,19.0
1932,3091443995,25,5,0.0,0,6451,0,0.0,0,2.0
1933,4368135975,49,8,0.0,0,695,0,0.0,0,1.0
1934,4532091735,194,26,0.0,0,8029,0,0.0,0,6.0
1935,3234236878,45,7,0.0,0,16244,0,0.0,1,36.0
1936,3137917325,115,17,0.0,0,23265,0,0.0,0,81.0
1937,3346572646,55,9,0.0,0,217,0,0.0,0,1.0
1938,3245953619,88,12,0.0,1,18208,0,0.0,0,1.0
1939,4273686202,57,6,0.0,0,512,0,0.0,1,151.0
1940,3256070356,83,13,2.0,0,26670,0,0.0,1,21.0
1941,2967975819,49,7,3.0,0,3419,0,0.0,1,20.0
1942,3997142128,51,7,0.0,0,73265,0,0.0,2,9.0
1943,3209121681,63,10,0.0,0,1771,0,0.0,1,1.0
1944,3209121681,29,4,0.0,1,1771,1,0.0,0,0.0
1945,2980955823,39,5,0.0,0,497,0,0.0,1,0.0
1946,4343373322,133,20,0.0,1,29326,0,0.0,0,19.0
1947,3351682901,11,2,0.0,0,330,0,0.0,0,1.0
1948,3217795737,39,5,0.0,0,1674,0,0.0,1,2.0
1949,3238795289,219,38,0.0,1,1395,1,0.0,0,3.0
1950,3323422876,36,5,0.0,0,854,0,0.0,0,0.0
1951,3251979493,30,4,0.0,0,14,0,0.0,0,0.0
1952,4173586715,16,3,0.0,0,16706,0,0.0,0,0.0
1953,4173586715,70,10,0.0,2,16706,1,0.0,0,0.0
1954,2944171563,147,20,0.0,1,11165,0,0.0,0,0.0
1955,3198298727,38,5,0.0,0,7823,0,0.0,1,0.0
1956,3198298727,174,32,0.0,2,7823,1,0.0,0,0.0
1957,3315509969,24,6,0.0,0,44,0,0.0,0,0.0
1958,3505418175,77,12,0.0,0,1817,2,0.0,1,0.0
1959,4210349939,17,3,0.0,0,15634,1,0.0,0,0.0
1960,3307929700,65,9,0.0,0,11475,1,0.0,0,0.0
1961,4252056111,85,11,0.0,0,1282,0,0.0,0,0.0
1962,3313259009,12,2,0.0,0,3965,1,0.0,0,0.0
1963,3466311437,90,11,0.0,0,26763,0,0.0,0,1.0
1964,3466311437,43,10,0.0,0,26763,0,0.0,0,1.0
1965,2963726237,89,17,0.0,1,9,0,0.0,0,0.0
1966,4011444377,52,9,3.0,0,143,0,0.0,1,0.0
1967,3322771941,143,27,0.0,0,1542,0,0.0,0,5.0
1968,3376373836,237,35,2.0,0,622,0,0.0,0,12.0
1969,3107736935,22,5,0.0,0,20790,4,0.0,0,0.0
1970,3100448675,71,9,1.0,1,948,0,0.0,1,0.0
1971,3302044516,21,5,0.0,2,15550,0,0.0,0,2.0
1972,3165093951,232,35,0.0,0,1754,0,0.0,0,61.0
1973,2956463135,152,17,0.0,0,4351,1,0.0,1,61.0
1974,3420755793,13,3,1.0,0,1557,1,0.0,0,0.0
1975,3335575762,15,4,0.0,0,489,1,0.0,0,0.0
1976,3331904770,70,11,0.0,0,3035,2,0.0,0,0.0
1977,3078811787,69,12,0.0,0,857,0,0.0,0,0.0
1978,2978223147,151,23,2.0,0,119409,1,0.0,0,9.0
1979,3412204611,67,15,0.0,1,1580,0,0.0,0,0.0
1980,3031856163,143,25,0.0,0,7486,1,0.0,0,0.0
1981,3352922079,120,17,0.0,0,5155,0,0.0,0,30.0
1982,2954901401,23,5,0.0,1,2630,0,0.0,0,1.0
1983,3230352083,32,6,0.0,1,7230,0,0.0,0,0.0
1984,4240439123,30,7,0.0,1,6080,0,0.0,0,0.0
1985,3229336845,131,22,2.0,1,65288,0,0.0,0,8.0
1986,3641052448,61,10,0.0,1,125,0,0.0,1,0.0
1987,4140073827,36,4,0.0,1,1660,1,0.0,0,0.0
1988,4103350468,153,19,0.0,0,1614,0,0.0,0,1.0
1989,4135605797,49,7,0.0,1,19015,1,0.0,0,1.0
1990,4251368794,71,11,0.0,0,482,1,0.0,0,0.0
1991,4485415168,49,11,1.0,1,9968,1,0.0,0,0.0
1992,3564002835,44,7,2.0,1,458,1,0.0,0,0.0
1993,3570662475,222,40,0.0,1,8754,0,0.0,1,9.0
1994,3570662475,110,18,0.0,3,8754,1,0.0,0,0.0
1995,3359478609,49,9,0.0,2,4953,0,0.0,0,0.0
1996,3949061129,22,3,0.0,1,2419,0,0.0,1,0.0
1997,4097784081,28,7,0.0,1,6914,1,0.0,0,0.0
1998,3223566136,62,9,6.0,0,34445,1,0.0,0,0.0
1999,3244713885,157,39,0.0,1,2967,0,0.0,0,4.0
2000,3244713885,158,36,0.0,0,2967,0,0.0,0,0.0
2001,4193075362,44,6,0.0,0,317,0,0.0,0,0.0
2002,3184871063,64,12,1.0,1,937,0,0.0,0,0.0
2003,3226537084,95,19,0.0,1,14800,2,0.0,0,0.0
2004,4483099216,58,12,0.0,1,4136,0,0.0,0,0.0
2005,4131129761,60,10,0.0,1,56943,0,0.0,0,0.0
2006,3320281677,79,12,0.0,1,735,0,0.0,0,0.0
2007,3048192239,32,8,0.0,1,347,0,0.0,0,0.0
2008,3342132514,123,24,0.0,1,14594,0,0.0,0,24.0
2009,2941202896,57,10,4.0,1,7154,0,0.0,0,3.0
2010,3917249720,28,5,0.0,1,625,1,0.0,0,0.0
2011,3141285407,76,17,0.0,1,5706,0,0.0,0,0.0
2012,3307098069,52,8,0.0,0,2514,0,0.0,0,0.0
2013,3359279675,83,15,1.0,1,12281,0,0.0,0,8.0
2014,3359279675,205,42,1.0,2,12281,0,0.0,0,0.0
2015,3030639313,39,7,1.0,2,243,1,0.0,0,0.0
2016,3097876900,36,7,0.0,1,1126,0,0.0,0,0.0
2017,3134790218,48,10,0.0,1,1009,0,0.0,0,0.0
2018,3696362417,121,24,0.0,1,4043,2,0.0,0,3.0
2019,3807336315,42,7,0.0,0,8165,0,0.0,0,1.0
2020,3321003449,142,24,0.0,2,175,0,0.0,0,0.0
2021,2952412317,25,6,0.0,1,1272,3,0.0,0,0.0
2022,4494063155,40,7,0.0,1,6590,1,0.0,0,0.0
2023,4505766143,43,7,0.0,1,1508,0,0.0,0,0.0
2024,3043390222,63,9,0.0,1,1053,0,0.0,0,0.0
2025,3022317915,77,10,0.0,1,2243,0,0.0,0,0.0
2026,2989722863,22,6,0.0,1,6332,3,0.0,0,0.0
2027,4594856292,151,28,0.0,2,317,0,0.0,0,0.0
2028,3152397917,26,6,0.0,1,829,1,0.0,0,0.0
2029,3301067447,42,6,0.0,1,3045,2,0.0,0,2.0
2030,3125410201,20,3,0.0,0,6836,2,0.0,0,0.0
2031,3759380237,67,11,0.0,1,296,1,0.0,0,0.0
2032,3099234897,37,7,0.0,1,11568,0,0.0,0,0.0
2033,3312243239,75,14,1.0,2,2344,0,0.0,0,0.0
2034,2975306886,158,27,0.0,0,4797,0,0.0,0,0.0
2035,3324620386,43,8,0.0,1,2844,0,0.0,0,0.0
2036,3081215195,45,7,0.0,1,4888,0,0.0,0,0.0
2037,3234243136,29,5,0.0,2,291,0,0.0,0,0.0
2038,3411640252,113,20,0.0,1,262,0,0.0,0,0.0
2039,3914112080,89,11,0.0,1,1844,0,0.0,0,0.0
2040,3892144636,39,7,0.0,1,3968,2,0.0,0,0.0
2041,3912887205,22,5,0.0,1,60,1,0.0,0,0.0
2042,3245229891,98,15,0.0,0,1599,0,0.0,0,0.0
2043,3019086862,152,23,0.0,2,1701,2,0.0,0,0.0
2044,3179519620,65,9,0.0,1,11955,0,0.0,0,0.0
2045,3360270971,19,4,0.0,1,2708,0,0.0,0,0.0
2046,4040200883,93,18,0.0,1,1640,1,0.0,0,0.0
2047,3151200137,112,21,0.0,2,6554,2,0.0,0,0.0
2048,3028089857,143,24,0.0,1,11763,0,0.0,0,62.0
2049,3291827415,28,5,0.0,1,5865,0,0.0,0,0.0
2050,3429736905,20,4,0.0,1,11325,0,0.0,0,0.0
2051,4538689587,45,8,0.0,1,1875,0,0.0,0,0.0
2052,3248719037,107,18,0.0,1,5024,0,0.0,0,0.0
2053,3308409664,25,6,0.0,1,3748,2,0.0,0,0.0
2054,3300278175,132,23,0.0,1,5370,1,0.0,0,0.0
2055,3247077673,16,5,0.0,2,838,2,0.0,0,0.0
2056,4276713383,221,28,0.0,1,23925,0,0.0,2,0.0
2057,3306317297,29,4,2.0,1,18562,1,0.0,0,0.0
2058,3314674684,170,33,0.0,1,10452,1,0.0,0,0.0
2059,3366958593,200,28,0.0,1,44598,0,0.0,0,7.0
2060,4464028247,43,6,0.0,0,3186,0,0.0,0,0.0
2061,3052975025,87,15,0.0,3,33841,0,0.0,0,0.0
2062,3052975025,84,16,0.0,1,33841,0,0.0,0,0.0
2063,3101855830,54,10,0.0,1,3322,0,0.0,0,0.0
2064,3341782366,30,5,0.0,1,1397,0,0.0,0,1.0
2065,3046462093,77,15,0.0,2,21580,0,0.0,0,0.0
2066,2966173541,74,15,0.0,1,397,1,0.0,0,0.0
2067,2940924667,72,12,0.0,1,20864,0,0.0,0,0.0
2068,3036507225,17,4,0.0,1,911,0,0.0,0,0.0
2069,3370086323,26,3,0.0,1,746,0,0.0,0,0.0
2070,3864130582,37,8,0.0,1,381,0,0.0,0,0.0
2071,3293138721,91,18,0.0,1,4666,0,0.0,0,0.0
2072,3156987725,58,11,0.0,0,570,0,0.0,0,1.0
2073,3668392397,92,13,6.0,1,549,2,0.0,1,0.0
2074,3397493195,70,15,3.0,1,3073,0,0.0,0,25.0
2075,3893310136,28,5,0.0,1,2129,1,0.0,0,0.0
2076,4031688915,43,9,0.0,1,4717,1,0.0,0,0.0
2077,3440453777,195,37,0.0,1,4711,1,0.0,0,0.0
2078,3428171747,54,11,0.0,1,122,2,0.0,0,0.0
2079,4053218475,166,27,0.0,1,1795,1,0.0,0,0.0
2080,3655950675,140,19,2.0,1,8381,0,0.0,1,1.0
2081,3780608655,22,5,0.0,0,28752,0,0.0,0,0.0
2082,3457939516,50,10,0.0,1,235,0,0.0,0,0.0
2083,3002910173,138,28,0.0,2,5205,3,0.0,0,0.0
2084,3376873695,100,17,0.0,1,1324,0,0.0,0,0.0
2085,2995545058,76,14,0.0,2,1591,0,0.0,0,0.0
2086,2995545058,30,5,0.0,1,1591,0,0.0,0,0.0
2087,2996755067,39,6,0.0,0,2323,0,0.0,0,0.0
2088,4496245492,31,6,0.0,1,2187,0,0.0,0,0.0
2089,4098711405,45,9,0.0,1,231,1,0.0,0,0.0
2090,2988373971,48,7,0.0,2,3778,0,0.0,1,0.0
2091,3166910139,66,11,0.0,1,290,1,0.0,0,0.0
2092,3151298059,27,7,0.0,1,438,1,0.0,0,0.0
2093,3095882311,31,6,0.0,1,604,2,0.0,0,0.0
2094,3366059867,25,4,0.0,1,1662,1,0.0,0,0.0
2095,3524049317,31,6,0.0,1,8776,3,0.0,0,0.0
2096,3287972871,97,21,0.0,2,63450,1,0.0,0,7.0
2097,3077978867,13,3,0.0,1,3776,1,0.0,0,0.0
2098,3311245749,36,5,0.0,1,181,1,0.0,0,0.0
2099,3202084948,35,8,0.0,1,107904,1,0.0,0,0.0
2100,3891827381,62,9,0.0,1,498,4,0.0,0,0.0
2101,3402897713,45,9,0.0,1,904,0,0.0,0,0.0
2102,4099489480,18,4,0.0,1,838,1,0.0,0,0.0
2103,3021084994,16,4,0.0,1,7069,1,0.0,0,0.0
2104,3903788164,93,13,0.0,2,261,1,0.0,0,0.0
2105,3105697528,15,3,0.0,1,3366,1,0.0,0,0.0
2106,4112705355,23,6,0.0,1,25361,1,0.0,0,0.0
2107,3053417701,89,17,0.0,1,513,1,0.0,0,0.0
2108,3590323281,10,2,0.0,1,5383,1,0.0,0,0.0
2109,3407617893,31,6,0.0,1,21332,0,0.0,0,0.0
2110,2999329323,44,6,0.0,1,5755,0,0.0,0,0.0
2111,3621774675,44,10,0.0,2,1548,0,0.0,0,0.0
2112,4091216081,32,6,0.0,1,3557,0,0.0,0,0.0
2113,4221292000,192,30,0.0,5,3417,3,0.0,0,0.0
2114,3375821152,169,31,0.0,5,3799,2,0.0,0,0.0
2115,4398175396,212,35,0.0,1,1203,5,0.0,0,0.0
2116,4503269296,44,9,0.0,1,5337,1,0.0,0,0.0
2117,3209649442,155,27,0.0,2,10,1,0.0,0,0.0
2118,3221136939,15,2,0.0,1,5932,1,0.0,0,0.0
2119,4026136367,22,4,0.0,0,10811,1,0.0,0,0.0
2120,3231379804,205,38,0.0,3,12039,0,0.0,1,0.0
2121,3229112033,119,21,0.0,1,190,1,0.0,0,0.0
2122,3282212788,100,14,0.0,1,23625,0,0.0,0,0.0
2123,3426146194,102,18,0.0,1,3116,0,0.0,0,0.0
2124,3435482728,93,14,0.0,1,2229,2,0.0,0,0.0
2125,3246061804,42,8,0.0,1,914,1,0.0,0,0.0
2126,3380237259,10,1,0.0,1,8324,1,0.0,0,0.0
2127,4197079301,74,10,0.0,4,3215,1,0.0,0,0.0
2128,3333543868,49,12,0.0,2,5902,1,0.0,0,0.0
2129,3420487841,13,3,0.0,0,4809,1,0.0,0,0.0
2130,3198172528,89,16,0.0,1,5017,0,0.0,0,0.0
2131,3137070580,34,5,0.0,1,12699,0,0.0,0,0.0
2132,3137070580,24,4,1.0,1,12699,1,0.0,0,0.0
2133,4337757856,130,27,0.0,3,6118,2,0.0,0,0.0
2134,3349925207,236,38,0.0,1,483,1,0.0,0,0.0
2135,4352524169,230,43,0.0,5,243,1,0.0,0,0.0
2136,3339162569,77,12,0.0,2,4701,0,0.0,0,0.0
2137,3003778864,181,31,0.0,3,7690,0,0.0,0,0.0
2138,3030949809,41,6,0.0,1,1,0,0.0,0,0.0
2139,3720503838,40,6,0.0,1,13773,0,0.0,0,0.0
2140,4142160976,21,4,0.0,2,1109,1,0.0,0,0.0
2141,4343800529,31,5,0.0,1,7732,1,0.0,0,0.0
2142,3200277091,51,10,0.0,1,7051,1,0.0,0,0.0
2143,3366404435,226,36,0.0,2,4608,1,0.0,0,0.0
2144,3339848697,11,3,0.0,2,2339,1,0.0,0,0.0
2145,3018189741,19,3,0.0,1,702,3,0.0,0,0.0
2146,3313598599,170,30,0.0,2,8028,3,0.0,0,0.0
2147,3390999569,40,8,0.0,1,3710,1,0.0,0,0.0
2148,3082051976,95,16,0.0,1,3396,1,0.0,0,0.0
2149,2976760841,66,12,1.0,2,738,1,0.0,0,0.0
2150,789691495544659968,34,7,0.0,0,30,0,0.0,0,18.0
2151,766717482170257408,84,17,0.0,0,92217,0,0.0,0,1152.0
2152,4913956535,126,13,0.0,0,12134,0,0.0,0,3835.0
2153,4604138494,19,3,0.0,0,1916,0,0.0,0,1832.0
2154,4604138494,23,5,0.0,0,1916,0,0.0,0,41.0
2155,4604138494,49,10,0.0,0,1916,0,0.0,0,46.0
2156,4604138494,34,7,0.0,1,1916,0,0.0,0,92.0
2157,4604138494,22,4,1.0,0,1916,0,0.0,0,139.0
2158,4604138494,107,17,0.0,0,1916,0,0.0,0,45.0
2159,4604138494,53,13,0.0,0,1916,0,0.0,0,85.0
2160,4604138494,50,10,0.0,1,1916,0,0.0,0,119.0
2161,4604138494,47,11,1.0,0,1916,0,0.0,0,69.0
2162,4604138494,62,9,0.0,1,1916,0,0.0,0,103.0
2163,4604138494,97,15,1.0,1,1916,0,0.0,0,63.0
2164,4604138494,31,6,0.0,0,1916,0,0.0,0,55.0
2165,4604138494,63,13,1.0,0,1916,0,0.0,0,52.0
2166,4604138494,29,6,0.0,0,1916,0,0.0,0,83.0
2167,4604138494,71,16,0.0,0,1916,0,0.0,0,52.0
2168,4604138494,25,7,0.0,0,1916,0,0.0,0,171.0
2169,4604138494,46,7,1.0,0,1916,0,0.0,0,60.0
2170,4604138494,57,8,0.0,0,1916,0,0.0,0,450.0
2171,4604138494,63,15,0.0,1,1916,0,0.0,0,110.0
2172,4604138494,26,4,0.0,0,1916,0,0.0,0,78.0
2173,4604138494,46,7,0.0,0,1916,0,0.0,0,99.0
2174,4604138494,45,8,0.0,0,1916,0,0.0,0,48.0
2175,4604138494,29,7,0.0,1,1916,0,0.0,0,124.0
2176,4604138494,35,4,0.0,1,1916,0,0.0,0,65.0
2177,4604138494,14,2,0.0,0,1916,0,0.0,0,264.0
2178,4604138494,27,7,0.0,1,1916,0,0.0,0,118.0
2179,701396694081085440,45,7,0.0,1,2416,0,0.0,0,6.0
2180,725781069237260288,176,26,0.0,0,5863,1,0.0,1,6.0
2181,700950868493991936,219,40,0.0,0,1070,0,0.0,0,309.0
2182,712240848738586624,32,4,0.0,0,28600,0,0.0,1,7.0
2183,733373135102316544,60,12,0.0,0,3770,0,0.0,0,2655.0
2184,733373135102316544,66,13,0.0,0,3770,0,0.0,0,480.0
2185,733373135102316544,36,7,0.0,0,3770,0,0.0,0,320.0
2186,733373135102316544,70,12,0.0,0,3770,0,0.0,0,231.0
2187,733373135102316544,175,26,0.0,0,3770,0,0.0,0,246.0
2188,733373135102316544,96,17,0.0,0,3770,0,0.0,0,294.0
2189,733373135102316544,110,19,0.0,0,3770,0,0.0,0,253.0
2190,733373135102316544,55,7,0.0,1,3770,0,0.0,0,51.0
2191,802929939255267328,104,18,0.0,0,2180,0,0.0,0,4.0
2192,730123457984380928,175,29,0.0,0,2360,0,0.0,0,92.0
2193,730123457984380928,66,11,1.0,0,2360,0,0.0,0,13.0
2194,730123457984380928,127,23,1.0,0,2360,0,0.0,0,15.0
2195,786617312099045376,127,20,1.0,0,38291,0,0.0,3,51.0
2196,706922382754226176,74,13,0.0,0,843,0,0.0,0,0.0
2197,701786128727281664,186,30,0.0,0,130,0,0.0,1,2.0
2198,4703530102,13,4,0.0,0,47798,0,0.0,0,34.0
2199,786560808809619456,68,11,0.0,0,18546,0,0.0,0,28.0
2200,713304885375156224,202,36,0.0,0,8877,1,0.0,0,1.0
2201,704390419451387904,162,28,0.0,0,35476,0,0.0,2,112.0
2202,704390419451387904,75,12,2.0,1,35476,0,0.0,1,132.0
2203,746715524629995520,78,12,0.0,0,3329,0,0.0,0,29.0
2204,790991164056961024,75,10,1.0,0,618,0,0.0,0,5.0
2205,733374881002295296,19,4,1.0,0,2347,0,0.0,0,184.0
2206,733374881002295296,47,11,3.0,0,2347,0,0.0,0,421.0
2207,733374881002295296,19,5,1.0,0,2347,0,0.0,0,501.0
2208,733374881002295296,30,5,1.0,0,2347,0,0.0,0,234.0
2209,738800457326460928,19,3,1.0,0,12529,0,0.0,0,33.0
2210,738808648697282560,24,4,0.0,0,736,0,0.0,0,5.0
2211,738808648697282560,20,2,0.0,0,736,0,0.0,0,2.0
2212,747902487970066432,30,4,0.0,0,7841,0,0.0,0,3156.0
2213,743523142790946816,40,5,0.0,0,4736,0,0.0,0,6.0
2214,808678958774579200,23,3,0.0,0,1654,0,0.0,0,1.0
2215,712926448735141888,215,32,0.0,0,179,0,0.0,0,3.0
2216,711640601511510016,98,17,0.0,1,376,0,0.0,0,1.0
2217,700817620023566336,180,31,0.0,0,10868,0,0.0,0,280.0
2218,700817620023566336,119,21,0.0,0,10868,0,0.0,0,216.0
2219,700817620023566336,140,26,0.0,0,10868,0,0.0,0,68.0
2220,737566083272450048,58,8,0.0,0,50145,0,0.0,0,453.0
